id,name,chain,city_id,address_line,pincode,lat,lng
1,Apollo Pharmacy — Bandra,Apollo,1,"Linking Rd, Bandra West",400050,19.0596,72.8295
2,MedPlus — Bandra,MedPlus,1,"Hill Rd, Bandra West",400050,19.0544,72.8326
3,Wellness Forever — Khar,Wellness Forever,1,"SV Rd, Khar West",400052,19.0712,72.8361
4,Apollo Pharmacy — Koramangala,Apollo,2,"80 Feet Rd, Koramangala 4th Block",560034,12.9352,77.6245
5,MedPlus — Indiranagar,MedPlus,2,"100 Feet Rd, Indiranagar",560038,12.9719,77.6412
6,Netmeds Store — Whitefield,Netmeds,2,Whitefield Main Rd,560066,12.9698,77.7499
7,Apollo Pharmacy — Connaught Place,Apollo,3,"Block A, CP",110001,28.6315,77.2167
8,MedPlus — Karol Bagh,MedPlus,3,Ajmal Khan Rd,110005,28.6517,77.1909
9,Pharmacy_1,PaxMed dataset,1,Street 1,500001,19.076,72.8777
10,Pharmacy_2,PaxMed dataset,5,Street 2,500002,17.385,78.4867
11,Pharmacy_3,PaxMed dataset,1,Street 3,500003,19.076,72.8777
12,Pharmacy_4,PaxMed dataset,6,Street 4,500004,12.9716,77.5946
13,Pharmacy_5,PaxMed dataset,7,Street 5,500005,13.0827,80.2707
14,Pharmacy_6,PaxMed dataset,1,Street 6,500006,19.076,72.8777
15,Pharmacy_7,PaxMed dataset,8,Street 7,500007,28.6139,77.209
16,Pharmacy_8,PaxMed dataset,7,Street 8,500008,13.0827,80.2707
17,Pharmacy_9,PaxMed dataset,8,Street 9,500009,28.6139,77.209
18,Pharmacy_10,PaxMed dataset,7,Street 10,500010,13.0827,80.2707
19,Pharmacy_11,PaxMed dataset,6,Street 11,500011,12.9716,77.5946
20,Pharmacy_12,PaxMed dataset,5,Street 12,500012,17.385,78.4867
21,Pharmacy_13,PaxMed dataset,1,Street 13,500013,19.076,72.8777
22,Pharmacy_14,PaxMed dataset,7,Street 14,500014,13.0827,80.2707
23,Pharmacy_15,PaxMed dataset,5,Street 15,500015,17.385,78.4867
24,Pharmacy_16,PaxMed dataset,6,Street 16,500016,12.9716,77.5946
25,Pharmacy_17,PaxMed dataset,1,Street 17,500017,19.076,72.8777
26,Pharmacy_18,PaxMed dataset,6,Street 18,500018,12.9716,77.5946
27,Pharmacy_19,PaxMed dataset,1,Street 19,500019,19.076,72.8777
28,Pharmacy_20,PaxMed dataset,6,Street 20,500020,12.9716,77.5946
29,Pharmacy_21,PaxMed dataset,8,Street 21,500021,28.6139,77.209
30,Pharmacy_22,PaxMed dataset,8,Street 22,500022,28.6139,77.209
31,Pharmacy_23,PaxMed dataset,8,Street 23,500023,28.6139,77.209
32,Pharmacy_24,PaxMed dataset,8,Street 24,500024,28.6139,77.209
33,Pharmacy_25,PaxMed dataset,7,Street 25,500025,13.0827,80.2707
34,Pharmacy_26,PaxMed dataset,7,Street 26,500026,13.0827,80.2707
35,Pharmacy_27,PaxMed dataset,5,Street 27,500027,17.385,78.4867
36,Pharmacy_28,PaxMed dataset,1,Street 28,500028,19.076,72.8777
37,Pharmacy_29,PaxMed dataset,6,Street 29,500029,12.9716,77.5946
38,Pharmacy_30,PaxMed dataset,7,Street 30,500030,13.0827,80.2707
39,Pharmacy_31,PaxMed dataset,6,Street 31,500031,12.9716,77.5946
40,Pharmacy_32,PaxMed dataset,6,Street 32,500032,12.9716,77.5946
41,Pharmacy_33,PaxMed dataset,1,Street 33,500033,19.076,72.8777
42,Pharmacy_34,PaxMed dataset,7,Street 34,500034,13.0827,80.2707
43,Pharmacy_35,PaxMed dataset,6,Street 35,500035,12.9716,77.5946
44,Pharmacy_36,PaxMed dataset,1,Street 36,500036,19.076,72.8777
45,Pharmacy_37,PaxMed dataset,8,Street 37,500037,28.6139,77.209
46,Pharmacy_38,PaxMed dataset,8,Street 38,500038,28.6139,77.209
47,Pharmacy_39,PaxMed dataset,6,Street 39,500039,12.9716,77.5946
48,Pharmacy_40,PaxMed dataset,1,Street 40,500040,19.076,72.8777
49,Pharmacy_41,PaxMed dataset,8,Street 41,500041,28.6139,77.209
50,Pharmacy_42,PaxMed dataset,7,Street 42,500042,13.0827,80.2707
51,Pharmacy_43,PaxMed dataset,8,Street 43,500043,28.6139,77.209
52,Pharmacy_44,PaxMed dataset,5,Street 44,500044,17.385,78.4867
53,Pharmacy_45,PaxMed dataset,1,Street 45,500045,19.076,72.8777
54,Pharmacy_46,PaxMed dataset,6,Street 46,500046,12.9716,77.5946
55,Pharmacy_47,PaxMed dataset,1,Street 47,500047,19.076,72.8777
56,Pharmacy_48,PaxMed dataset,8,Street 48,500048,28.6139,77.209
57,Pharmacy_49,PaxMed dataset,5,Street 49,500049,17.385,78.4867
58,Pharmacy_50,PaxMed dataset,8,Street 50,500050,28.6139,77.209
59,Pharmacy_51,PaxMed dataset,8,Street 51,500051,28.6139,77.209
60,Pharmacy_52,PaxMed dataset,1,Street 52,500052,19.076,72.8777
61,Pharmacy_53,PaxMed dataset,8,Street 53,500053,28.6139,77.209
62,Pharmacy_54,PaxMed dataset,7,Street 54,500054,13.0827,80.2707
63,Pharmacy_55,PaxMed dataset,5,Street 55,500055,17.385,78.4867
64,Pharmacy_56,PaxMed dataset,7,Street 56,500056,13.0827,80.2707
65,Pharmacy_57,PaxMed dataset,7,Street 57,500057,13.0827,80.2707
66,Pharmacy_58,PaxMed dataset,5,Street 58,500058,17.385,78.4867
67,Pharmacy_59,PaxMed dataset,1,Street 59,500059,19.076,72.8777
68,Pharmacy_60,PaxMed dataset,8,Street 60,500060,28.6139,77.209
69,Pharmacy_61,PaxMed dataset,5,Street 61,500061,17.385,78.4867
70,Pharmacy_62,PaxMed dataset,7,Street 62,500062,13.0827,80.2707
71,Pharmacy_63,PaxMed dataset,1,Street 63,500063,19.076,72.8777
72,Pharmacy_64,PaxMed dataset,5,Street 64,500064,17.385,78.4867
73,Pharmacy_65,PaxMed dataset,5,Street 65,500065,17.385,78.4867
74,Pharmacy_66,PaxMed dataset,1,Street 66,500066,19.076,72.8777
75,Pharmacy_67,PaxMed dataset,5,Street 67,500067,17.385,78.4867
76,Pharmacy_68,PaxMed dataset,8,Street 68,500068,28.6139,77.209
77,Pharmacy_69,PaxMed dataset,6,Street 69,500069,12.9716,77.5946
78,Pharmacy_70,PaxMed dataset,5,Street 70,500070,17.385,78.4867
79,Pharmacy_71,PaxMed dataset,5,Street 71,500071,17.385,78.4867
80,Pharmacy_72,PaxMed dataset,5,Street 72,500072,17.385,78.4867
81,Pharmacy_73,PaxMed dataset,1,Street 73,500073,19.076,72.8777
82,Pharmacy_74,PaxMed dataset,5,Street 74,500074,17.385,78.4867
83,Pharmacy_75,PaxMed dataset,1,Street 75,500075,19.076,72.8777
84,Pharmacy_76,PaxMed dataset,8,Street 76,500076,28.6139,77.209
85,Pharmacy_77,PaxMed dataset,8,Street 77,500077,28.6139,77.209
86,Pharmacy_78,PaxMed dataset,5,Street 78,500078,17.385,78.4867
87,Pharmacy_79,PaxMed dataset,5,Street 79,500079,17.385,78.4867
88,Pharmacy_80,PaxMed dataset,7,Street 80,500080,13.0827,80.2707
89,Pharmacy_81,PaxMed dataset,7,Street 81,500081,13.0827,80.2707
90,Pharmacy_82,PaxMed dataset,8,Street 82,500082,28.6139,77.209
91,Pharmacy_83,PaxMed dataset,1,Street 83,500083,19.076,72.8777
92,Pharmacy_84,PaxMed dataset,7,Street 84,500084,13.0827,80.2707
93,Pharmacy_85,PaxMed dataset,6,Street 85,500085,12.9716,77.5946
94,Pharmacy_86,PaxMed dataset,6,Street 86,500086,12.9716,77.5946
95,Pharmacy_87,PaxMed dataset,8,Street 87,500087,28.6139,77.209
96,Pharmacy_88,PaxMed dataset,6,Street 88,500088,12.9716,77.5946
97,Pharmacy_89,PaxMed dataset,6,Street 89,500089,12.9716,77.5946
98,Pharmacy_90,PaxMed dataset,5,Street 90,500090,17.385,78.4867
99,Pharmacy_91,PaxMed dataset,7,Street 91,500091,13.0827,80.2707
100,Pharmacy_92,PaxMed dataset,6,Street 92,500092,12.9716,77.5946
101,Pharmacy_93,PaxMed dataset,8,Street 93,500093,28.6139,77.209
102,Pharmacy_94,PaxMed dataset,8,Street 94,500094,28.6139,77.209
103,Pharmacy_95,PaxMed dataset,5,Street 95,500095,17.385,78.4867
104,Pharmacy_96,PaxMed dataset,5,Street 96,500096,17.385,78.4867
105,Pharmacy_97,PaxMed dataset,7,Street 97,500097,13.0827,80.2707
106,Pharmacy_98,PaxMed dataset,6,Street 98,500098,12.9716,77.5946
107,Pharmacy_99,PaxMed dataset,1,Street 99,500099,19.076,72.8777
108,Pharmacy_100,PaxMed dataset,1,Street 100,500100,19.076,72.8777
109,ERP Demo Pharmacy,,5,,500016,0,0
110,My Pharmacy (Ameerpet),,5,Ameerpet Main Rd,500016,17.4375,78.4483
